# hostname;interval;timestamp;DEV;tps;rkB/s;wkB/s;dkB/s;areq-sz;aqu-sz;await;%util
potassium;60;1682721454;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721514;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721514;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721514;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721514;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721514;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721574;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721574;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721574;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721574;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721574;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721634;vda;0.13;0.00;1.27;0.00;9.50;0.00;0.50;0.01
potassium;60;1682721634;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721634;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721634;vda3;0.13;0.00;1.27;0.00;9.50;0.00;0.62;0.01
potassium;60;1682721634;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721694;vda;1.87;0.00;46.40;0.00;24.86;0.00;1.51;0.08
potassium;60;1682721694;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721694;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721694;vda3;1.87;0.00;46.40;0.00;24.86;0.00;1.51;0.08
potassium;60;1682721694;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721754;vda;0.67;0.00;11.73;0.00;17.60;0.00;1.10;0.03
potassium;60;1682721754;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721754;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721754;vda3;0.67;0.00;11.73;0.00;17.60;0.00;1.07;0.03
potassium;60;1682721754;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721814;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721814;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721814;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721814;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721814;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721874;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721874;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721874;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721874;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721874;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721934;vda;0.30;0.00;9.87;0.00;32.89;0.00;1.17;0.02
potassium;60;1682721934;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721934;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721934;vda3;0.30;0.00;9.87;0.00;32.89;0.00;1.17;0.02
potassium;60;1682721934;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721994;vda;0.18;0.00;7.60;0.00;41.45;0.00;1.27;0.01
potassium;60;1682721994;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721994;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682721994;vda3;0.18;0.00;7.60;0.00;41.45;0.00;1.36;0.01
potassium;60;1682721994;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722054;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722054;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722054;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722054;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722054;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722114;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722114;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722114;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722114;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722114;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722174;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722174;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722174;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722174;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722174;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722234;vda;0.10;0.00;1.27;0.00;12.67;0.00;0.67;0.01
potassium;60;1682722234;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722234;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722234;vda3;0.10;0.00;1.27;0.00;12.67;0.00;0.67;0.01
potassium;60;1682722234;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722294;vda;1.63;0.00;32.20;0.00;19.71;0.00;1.03;0.05
potassium;60;1682722294;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722294;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722294;vda3;1.63;0.00;32.20;0.00;19.71;0.00;1.03;0.05
potassium;60;1682722294;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722354;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722354;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722354;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722354;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722354;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722414;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722414;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722414;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722414;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722414;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722474;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722474;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722474;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722474;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722474;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722534;vda;0.08;0.00;1.20;0.00;14.40;0.00;0.80;0.01
potassium;60;1682722534;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722534;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722534;vda3;0.08;0.00;1.20;0.00;14.40;0.00;0.80;0.01
potassium;60;1682722534;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722594;vda;0.12;0.00;5.47;0.00;46.86;0.00;1.00;0.01
potassium;60;1682722594;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722594;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722594;vda3;0.12;0.00;5.47;0.00;46.86;0.00;1.00;0.01
potassium;60;1682722594;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722654;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722654;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722654;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722654;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722654;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722714;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722714;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722714;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722714;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722714;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722774;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722774;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722774;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722774;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722774;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722834;vda;0.65;0.20;7.00;0.00;11.08;0.00;1.28;0.08
potassium;60;1682722834;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722834;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722834;vda3;0.65;0.20;7.00;0.00;11.08;0.00;1.28;0.08
potassium;60;1682722834;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722894;vda;2.78;0.00;52.80;0.00;18.97;0.01;2.72;0.11
potassium;60;1682722894;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722894;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722894;vda3;2.78;0.00;52.80;0.00;18.97;0.01;2.72;0.11
potassium;60;1682722894;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722954;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722954;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722954;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722954;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682722954;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723014;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723014;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723014;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723014;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723014;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723074;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723074;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723074;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723074;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723074;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723134;vda;0.08;0.00;1.20;0.00;14.40;0.00;3.40;0.03
potassium;60;1682723134;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723134;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723134;vda3;0.08;0.00;1.20;0.00;14.40;0.00;3.20;0.03
potassium;60;1682723134;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723194;vda;0.22;0.00;7.07;0.00;32.62;0.00;2.85;0.03
potassium;60;1682723194;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723194;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723194;vda3;0.22;0.00;7.07;0.00;32.62;0.00;2.92;0.03
potassium;60;1682723194;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723254;vda;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723254;vda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723254;vda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723254;vda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
potassium;60;1682723254;zram0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
