ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653668642.000471,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_rewrite,0,0,1926,1726,95,0,94,0,139,17,929,1337,507,2814,1058,808,222,1686
1653668642.000471,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_type,0,0,152773,150810,562,0,542,0,619,2,3616,149624,4618,314387,0,0,0,0
1653668642.000471,pg_catalog,pg_amop,0,0,70679,153072,0,0,0,0,0,0,6124,120339,6631,145441,,,,
1653668642.000471,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_range,0,0,2902,0,0,0,0,0,0,0,0,0,3252,2552,,,,
1653668642.000471,pg_catalog,pg_ts_config,0,0,8036,8036,0,0,0,0,0,0,636,7400,2678,9376,,,,
1653668642.000471,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668642.000471,pg_catalog,pg_inherits,0,0,894,0,0,0,0,0,0,0,0,0,118,1670,,,,
1653668642.000471,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_database,965,3212,29900,29898,1,0,0,0,1,0,717,30150,4114,45219,0,0,0,0
1653668642.000471,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_default_acl,0,0,592,0,0,0,0,0,0,0,0,0,117,1067,0,0,0,0
1653668642.000471,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_amproc,238,833,50344,125714,0,0,0,0,0,0,2215,49104,3731,108435,,,,
1653668642.000471,pg_catalog,pg_constraint,0,0,1132,1020,112,0,104,0,115,32,410,1117,723,2290,0,0,0,0
1653668642.000471,pg_catalog,pg_proc,0,0,59585,83625,0,0,0,0,0,0,11605,54011,10914,120888,0,0,0,0
1653668642.000471,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,public,orders,16,120060000,5043223,15099523,15015000,0,0,0,15013685,0,16910413,4934713,2901679,12399518,0,0,1,0
1653668642.000471,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_collation,0,0,95,95,0,0,0,0,0,0,69,26,207,78,0,0,0,0
1653668642.000471,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668642.000471,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,public,region,6215,31075,6,0,5,0,0,0,5,0,9,6222,5,4,,,,
1653668642.000471,pg_catalog,pg_event_trigger,0,0,978,0,0,0,0,0,0,0,0,0,120,858,0,0,0,0
1653668642.000471,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,public,part,14,14000000,164818,204898,2000000,0,0,0,1999945,0,546685,225354,22462,474583,0,0,1,0
1653668642.000471,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_opclass,238,238,63902,709949,0,0,0,0,0,0,2374,284133,3506,75442,,,,
1653668642.000471,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_toast,pg_toast_2618,0,0,1128,3948,0,0,0,0,0,0,1058,808,222,1686,,,,
1653668642.000471,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_class,5313,760635,280573,241907,947,185,894,174,448,67,10106,284206,7460,580218,,,,
1653668642.000471,public,partsupp,7,24000000,38440,2517974,8000000,0,0,0,7998567,0,2285824,1979639,39818,95258,0,0,1,0
1653668642.000471,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_publication,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668642.000471,pg_catalog,pg_statistic,0,0,41885,32280,927,1744,864,1011,469,28,6647,33155,3007,89251,631,1701,549,1494
1653668642.000471,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_statistic_ext,0,0,11455,0,0,0,0,0,0,0,0,0,844,22066,0,0,0,0
1653668642.000471,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_publication_rel,0,0,1356,0,0,0,0,0,0,0,0,0,729,1983,,,,
1653668642.000471,pg_catalog,pg_cast,0,0,243771,55687,0,0,0,0,0,0,1620,54067,1677,248664,,,,
1653668642.000471,public,nation,17,425,24867,24915,25,0,0,0,25,0,17,24877,13,24863,,,,
1653668642.000471,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668642.000471,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668642.000471,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668642.000471,pg_catalog,pg_am,22814,22814,0,0,0,0,0,0,0,0,867,21947,0,0,,,,
1653668702.029573,pg_catalog,pg_init_privs,0,0,1638,0,0,0,0,0,0,0,0,0,238,1686,0,0,0,0
1653668702.029573,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_toast,pg_toast_2619,0,0,1074,1841,301,0,288,0,29,14,633,1702,551,1497,,,,
1653668702.029573,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_authid,369,2294,20662,20662,0,0,0,0,0,0,835,20196,3855,37469,0,0,0,0
1653668702.029573,public,time_statistics,21,251,,,23,21,0,21,23,21,16,70,,,,,,
1653668702.029573,public,supplier,11,600000,3296227,3296183,100000,0,0,0,100000,0,115491,3210912,11934,6580838,0,0,1,0
1653668702.029573,pg_catalog,pg_subscription_rel,370,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_shdepend,0,0,1953,314,0,0,0,0,0,0,120,194,478,2060,,,,
1653668702.029573,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_namespace,434,6960,26626,19353,16,0,0,0,16,0,1085,19961,3326,35796,0,0,0,0
1653668702.029573,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,public,customer,11,10500000,55,572119,1500000,0,0,0,1500092,0,452726,162949,7545,1570,0,0,1,0
1653668702.029573,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_catalog,pg_seclabel,0,0,1638,0,0,0,0,0,0,0,0,0,118,3158,0,0,0,0
1653668702.029573,pg_catalog,pg_description,0,0,1638,0,0,0,0,0,0,0,0,0,357,3205,0,0,0,0
1653668702.029573,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_tablespace,2,4,4884,4884,0,0,0,0,0,0,1053,3833,2149,7703,0,0,0,0
1653668702.029573,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668702.029573,pg_catalog,pg_depend,0,0,14937,16154,2864,0,2740,0,8929,854,2046,18023,2822,40840,,,,
1653668702.029573,pg_catalog,pg_db_role_setting,0,0,39148,0,0,0,0,0,0,0,0,0,859,77437,0,0,0,0
1653668702.029573,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,public,lineitem,32,960194151,2928272,3921561,60045669,0,0,0,60044916,0,24341499,5355631,1335175,13071703,0,0,1,0
1653668702.029573,pg_catalog,pg_operator,0,0,45575,212772,0,0,0,0,0,0,10902,141632,7923,95085,,,,
1653668702.029573,pg_catalog,pg_index,1750,167065,106205,138725,561,112,525,90,191,55,5763,131763,3897,120757,,,,
1653668702.029573,pg_catalog,pg_attribute,1309,6188,312559,752359,4223,0,3976,0,3216,281,18761,329301,6542,650386,,,,
1653668702.029573,pg_catalog,pg_aggregate,0,0,4728,4728,0,0,0,0,0,0,785,3943,1589,6910,0,0,0,0
1653668702.029573,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_rewrite,0,0,1939,1736,96,0,95,0,139,18,938,1344,511,2832,1066,810,224,1694
1653668702.029573,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_type,0,0,153265,151297,564,0,544,0,619,4,3625,150111,4626,315403,0,0,0,0
1653668702.029573,pg_catalog,pg_amop,0,0,70837,153445,0,0,0,0,0,0,6131,120630,6639,145782,,,,
1653668702.029573,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_catalog,pg_range,0,0,2910,0,0,0,0,0,0,0,0,0,3256,2564,,,,
1653668702.029573,pg_catalog,pg_ts_config,0,0,8076,8076,0,0,0,0,0,0,637,7439,2682,9432,,,,
1653668702.029573,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_sequence,0,0,81,81,15,0,14,0,1,14,65,45,130,49,,,,
1653668702.029573,pg_catalog,pg_inherits,0,0,895,0,0,0,0,0,0,0,0,0,119,1671,,,,
1653668702.029573,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_database,969,3228,29979,29977,1,0,0,0,1,0,718,30232,4118,45344,0,0,0,0
1653668702.029573,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668702.029573,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_default_acl,0,0,594,0,0,0,0,0,0,0,0,0,118,1070,0,0,0,0
1653668702.029573,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_amproc,238,833,50466,125997,0,0,0,0,0,0,2218,49223,3735,108710,,,,
1653668702.029573,pg_catalog,pg_constraint,0,0,1136,1024,112,0,104,0,115,32,413,1118,725,2295,0,0,0,0
1653668702.029573,pg_catalog,pg_proc,0,0,59791,83911,0,0,0,0,0,0,11633,54210,10933,121321,0,0,0,0
1653668702.029573,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,public,orders,19,135075000,5043229,15099524,15015000,0,0,0,15013685,0,17178735,4934718,2901693,12399526,0,0,1,0
1653668702.029573,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_collation,0,0,95,95,0,0,0,0,0,0,69,26,207,78,0,0,0,0
1653668702.029573,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653668702.029573,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668702.029573,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,public,region,6215,31075,6,0,5,0,0,0,5,0,9,6222,5,4,,,,
1653668702.029573,pg_catalog,pg_event_trigger,0,0,979,0,0,0,0,0,0,0,0,0,121,858,0,0,0,0
1653668702.029573,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,public,part,14,14000000,164832,228860,2000000,0,0,0,1999945,0,564854,225354,22631,474613,0,0,1,0
1653668702.029573,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_opclass,238,238,64036,711291,0,0,0,0,0,0,2377,284687,3510,75615,,,,
1653668702.029573,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_toast,pg_toast_2618,0,0,1134,3969,0,0,0,0,0,0,1066,810,224,1694,,,,
1653668702.029573,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_class,5333,764721,281530,242717,948,186,895,175,448,67,10123,285208,7473,582182,,,,
1653668702.029573,public,partsupp,7,24000000,38440,2517974,8000000,0,0,0,7998567,0,2285824,1979639,39818,95258,0,0,1,0
1653668702.029573,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_publication,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653668702.029573,pg_catalog,pg_statistic,0,0,41972,32354,927,1744,864,1011,469,28,6664,33213,3012,89435,633,1702,551,1497
1653668702.029573,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_statistic_ext,0,0,11478,0,0,0,0,0,0,0,0,0,845,22111,0,0,0,0
1653668702.029573,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_publication_rel,0,0,1360,0,0,0,0,0,0,0,0,0,730,1990,,,,
1653668702.029573,pg_catalog,pg_cast,0,0,244353,55812,0,0,0,0,0,0,1622,54190,1679,249261,,,,
1653668702.029573,public,nation,20,500,24869,24915,25,0,0,0,25,0,19,24880,15,24864,,,,
1653668702.029573,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653668702.029573,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653668702.029573,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653668702.029573,pg_catalog,pg_am,22875,22875,0,0,0,0,0,0,0,0,868,22007,0,0,,,,
