ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,query,state,state_change
1653668974.355797,dbt3,17631,10,postgres,psql,,-1,2022-05-27 16:29:32.880197+00,2022-05-27 16:29:32.883188+00,2022-05-27 16:29:32.883565+00,"explain (analyze, buffers)
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and o_orderdate >= date '1996-01-01'
	and o_orderdate < date '1996-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2022-05-27 16:29:32.883567+00
1653668974.355797,dbt3,17519,10,postgres,psql,,-1,2022-05-27 16:28:38.106756+00,2022-05-27 16:28:38.109691+00,2022-05-27 16:28:38.10996+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 313
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:28:38.109962+00
1653668974.355797,dbt3,17521,10,postgres,psql,,,2022-05-27 16:28:38.121309+00,2022-05-27 16:28:38.109691+00,2022-05-27 16:28:38.10996+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 313
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:28:38.125723+00
1653668974.355797,dbt3,17520,10,postgres,psql,,,2022-05-27 16:28:38.121842+00,2022-05-27 16:28:38.109691+00,2022-05-27 16:28:38.10996+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 313
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:28:38.137057+00
1653668974.355797,dbt3,17618,10,postgres,psql,,-1,2022-05-27 16:29:29.061374+00,2022-05-27 16:29:29.064657+00,2022-05-27 16:29:29.064889+00,"explain (analyze, buffers)
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'light%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'EGYPT'
order by
	s_name;",active,2022-05-27 16:29:29.064891+00
1653668974.355797,dbt3,17633,10,postgres,psql,,,2022-05-27 16:29:32.905631+00,2022-05-27 16:29:32.883188+00,2022-05-27 16:29:32.883565+00,"explain (analyze, buffers)
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and o_orderdate >= date '1996-01-01'
	and o_orderdate < date '1996-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2022-05-27 16:29:32.910171+00
1653668974.355797,dbt3,17632,10,postgres,psql,,,2022-05-27 16:29:32.906157+00,2022-05-27 16:29:32.883188+00,2022-05-27 16:29:32.883565+00,"explain (analyze, buffers)
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and o_orderdate >= date '1996-01-01'
	and o_orderdate < date '1996-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2022-05-27 16:29:32.917238+00
1653668974.355797,dbt3,17619,10,postgres,psql,,,2022-05-27 16:29:29.073295+00,2022-05-27 16:29:29.064657+00,2022-05-27 16:29:29.064889+00,"explain (analyze, buffers)
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'light%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'EGYPT'
order by
	s_name;",active,2022-05-27 16:29:29.077279+00
1653668974.355797,dbt3,17643,10,postgres,psql,,-1,2022-05-27 16:29:34.344493+00,,2022-05-27 16:29:34.355142+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2022-05-27 16:29:34.360524+00
1653668974.355797,dbt3,17641,10,postgres,psql,,-1,2022-05-27 16:29:34.343992+00,2022-05-27 16:29:34.355837+00,2022-05-27 16:29:34.355837+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:29:34.355839+00
1653668974.355797,dbt3,17644,10,postgres,psql,,-1,2022-05-27 16:29:34.34627+00,2022-05-27 16:29:34.355797+00,2022-05-27 16:29:34.355797+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:29:34.355798+00
1653668974.355797,dbt3,17645,10,postgres,psql,,-1,2022-05-27 16:29:34.356392+00,,,"",idle,2022-05-27 16:29:34.364675+00
1653668974.355797,dbt3,17642,10,postgres,psql,,-1,2022-05-27 16:29:34.357042+00,2022-05-27 16:29:34.364207+00,2022-05-27 16:29:34.364207+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:29:34.36421+00
1653668974.355797,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653668974.355797,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653668974.355797,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669034.360640,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669034.360640,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669034.360640,dbt3,17786,10,postgres,psql,,-1,2022-05-27 16:30:30.870639+00,2022-05-27 16:30:30.873848+00,2022-05-27 16:30:30.874177+00,"explain (analyze, buffers)
select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'UNITED KINGDOM' and n2.n_name = 'UNITED STATES')
				or (n1.n_name = 'UNITED STATES' and n2.n_name = 'UNITED KINGDOM')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2022-05-27 16:30:30.87418+00
1653669034.360640,dbt3,17728,10,postgres,psql,,-1,2022-05-27 16:30:05.480898+00,2022-05-27 16:30:05.484027+00,2022-05-27 16:30:05.484294+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%lime%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:30:05.484296+00
1653669034.360640,dbt3,17730,10,postgres,psql,,,2022-05-27 16:30:05.504916+00,2022-05-27 16:30:05.484027+00,2022-05-27 16:30:05.484294+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%lime%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:30:05.509971+00
1653669034.360640,dbt3,17729,10,postgres,psql,,,2022-05-27 16:30:05.508844+00,2022-05-27 16:30:05.484027+00,2022-05-27 16:30:05.484294+00,"explain (analyze, buffers)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%lime%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2022-05-27 16:30:05.522764+00
1653669034.360640,dbt3,17770,10,postgres,psql,,-1,2022-05-27 16:30:14.094303+00,2022-05-27 16:30:14.100727+00,2022-05-27 16:30:14.106819+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue1
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue1
	)
order by
	s_suppkey;",active,2022-05-27 16:30:14.106821+00
1653669034.360640,dbt3,17787,10,postgres,psql,,,2022-05-27 16:30:30.902415+00,2022-05-27 16:30:30.873848+00,2022-05-27 16:30:30.874177+00,"explain (analyze, buffers)
select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'UNITED KINGDOM' and n2.n_name = 'UNITED STATES')
				or (n1.n_name = 'UNITED STATES' and n2.n_name = 'UNITED KINGDOM')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2022-05-27 16:30:30.908379+00
1653669034.360640,dbt3,17788,10,postgres,psql,,,2022-05-27 16:30:30.898419+00,2022-05-27 16:30:30.873848+00,2022-05-27 16:30:30.874177+00,"explain (analyze, buffers)
select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'UNITED KINGDOM' and n2.n_name = 'UNITED STATES')
				or (n1.n_name = 'UNITED STATES' and n2.n_name = 'UNITED KINGDOM')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2022-05-27 16:30:30.909254+00
1653669034.360640,dbt3,17772,10,postgres,psql,,,2022-05-27 16:30:14.119654+00,2022-05-27 16:30:14.100727+00,2022-05-27 16:30:14.106819+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue1
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue1
	)
order by
	s_suppkey;",active,2022-05-27 16:30:14.123601+00
1653669034.360640,dbt3,17771,10,postgres,psql,,,2022-05-27 16:30:14.117304+00,2022-05-27 16:30:14.100727+00,2022-05-27 16:30:14.106819+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue1
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue1
	)
order by
	s_suppkey;",active,2022-05-27 16:30:14.124995+00
1653669034.360640,dbt3,17774,10,postgres,psql,,,2022-05-27 16:30:28.878037+00,2022-05-27 16:30:14.100727+00,2022-05-27 16:30:14.106819+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue1
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue1
	)
order by
	s_suppkey;",active,2022-05-27 16:30:28.882312+00
1653669034.360640,dbt3,17797,10,postgres,psql,,-1,2022-05-27 16:30:34.345666+00,2022-05-27 16:30:34.36064+00,2022-05-27 16:30:34.36064+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:30:34.360641+00
1653669034.360640,dbt3,17798,10,postgres,psql,,-1,2022-05-27 16:30:34.347976+00,2022-05-27 16:30:34.35728+00,2022-05-27 16:30:34.35728+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:30:34.357282+00
1653669034.360640,dbt3,17799,10,postgres,psql,,-1,2022-05-27 16:30:34.349807+00,2022-05-27 16:30:34.362855+00,2022-05-27 16:30:34.362855+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:30:34.362857+00
1653669034.360640,dbt3,17796,10,postgres,psql,,-1,2022-05-27 16:30:34.3494+00,2022-05-27 16:30:34.356554+00,2022-05-27 16:30:34.356554+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:30:34.356557+00
1653669034.360640,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669034.360640,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669034.360640,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669094.391886,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669094.391886,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669094.391886,dbt3,17826,10,postgres,psql,,-1,2022-05-27 16:30:51.395163+00,2022-05-27 16:30:51.39831+00,2022-05-27 16:30:51.398538+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:51.398539+00
1653669094.391886,dbt3,17855,10,postgres,psql,,-1,2022-05-27 16:31:26.043384+00,2022-05-27 16:31:26.047009+00,2022-05-27 16:31:26.053045+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue3
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue3
	)
order by
	s_suppkey;",active,2022-05-27 16:31:26.053047+00
1653669094.391886,dbt3,17857,10,postgres,psql,,,2022-05-27 16:31:26.066745+00,2022-05-27 16:31:26.047009+00,2022-05-27 16:31:26.053045+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue3
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue3
	)
order by
	s_suppkey;",active,2022-05-27 16:31:26.075186+00
1653669094.391886,dbt3,17856,10,postgres,psql,,,2022-05-27 16:31:26.067302+00,2022-05-27 16:31:26.047009+00,2022-05-27 16:31:26.053045+00,"explain (analyze, buffers)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue3
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue3
	)
order by
	s_suppkey;",active,2022-05-27 16:31:26.08681+00
1653669094.391886,dbt3,17812,10,postgres,psql,,-1,2022-05-27 16:30:48.776585+00,2022-05-27 16:30:48.780181+00,2022-05-27 16:30:48.780432+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:48.780434+00
1653669094.391886,dbt3,17827,10,postgres,psql,,,2022-05-27 16:30:51.406347+00,2022-05-27 16:30:51.39831+00,2022-05-27 16:30:51.398538+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:51.410118+00
1653669094.391886,dbt3,17828,10,postgres,psql,,,2022-05-27 16:30:51.408682+00,2022-05-27 16:30:51.39831+00,2022-05-27 16:30:51.398538+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:51.415067+00
1653669094.391886,dbt3,17813,10,postgres,psql,,,2022-05-27 16:30:48.788494+00,2022-05-27 16:30:48.780181+00,2022-05-27 16:30:48.780432+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:48.792501+00
1653669094.391886,dbt3,17814,10,postgres,psql,,,2022-05-27 16:30:48.794577+00,2022-05-27 16:30:48.780181+00,2022-05-27 16:30:48.780432+00,"explain (analyze, buffers)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%express%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2022-05-27 16:30:48.798735+00
1653669094.391886,dbt3,17866,10,postgres,psql,,-1,2022-05-27 16:31:34.372198+00,2022-05-27 16:31:34.378044+00,2022-05-27 16:31:34.378044+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:31:34.378046+00
1653669094.391886,dbt3,17867,10,postgres,psql,,-1,2022-05-27 16:31:34.37348+00,2022-05-27 16:31:34.391886+00,2022-05-27 16:31:34.391886+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2022-05-27 16:31:34.391888+00
1653669094.391886,dbt3,17869,10,postgres,psql,,-1,2022-05-27 16:31:34.378634+00,,2022-05-27 16:31:34.392109+00,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2022-05-27 16:31:34.39581+00
1653669094.391886,,16625,,,"",,,2022-05-27 16:25:33.146113+00,,,"",,
1653669094.391886,,16624,,,"",,,2022-05-27 16:25:33.145947+00,,,"",,
1653669094.391886,,16626,,,"",,,2022-05-27 16:25:33.146293+00,,,"",,
1653669154.422929,,16627,,,"",,,2022-05-27 16:25:33.146448+00,,,"",,
1653669154.422929,,16629,10,postgres,"",,,2022-05-27 16:25:33.146785+00,,,"",,
1653669154.422929,dbt3,17924,10,postgres,psql,,-1,2022-05-27 16:32:09.957786+00,2022-05-27 16:32:09.960269+00,2022-05-27 16:32:09.960508+00,"explain (analyze, buffers)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2022-05-27 16:32:09.96051+00
