ctime,relname,pid,mode,granted
1654125964.515467,pg_index,8716,AccessShareLock,t
1654125964.515467,pg_index,8712,AccessShareLock,t
1654125964.515467,pg_index_indexrelid_index,8716,AccessShareLock,t
1654125964.515467,pg_index_indexrelid_index,8712,AccessShareLock,t
1654125964.515467,pg_index_indrelid_index,8712,AccessShareLock,t
1654125964.515467,pg_index_indrelid_index,8716,AccessShareLock,t
1654125964.515467,pg_namespace,8712,AccessShareLock,t
1654125964.515467,pg_namespace,8716,AccessShareLock,t
1654125964.515467,pg_namespace_nspname_index,8712,AccessShareLock,t
1654125964.515467,pg_namespace_nspname_index,8716,AccessShareLock,t
1654125964.515467,pg_namespace_oid_index,8716,AccessShareLock,t
1654125964.515467,pg_namespace_oid_index,8712,AccessShareLock,t
1654126024.553427,customer,9289,AccessShareLock,t
1654126024.553427,customer,9315,AccessShareLock,t
1654126024.553427,customer,9221,AccessShareLock,t
1654126024.553427,customer,9313,AccessShareLock,t
1654126024.553427,customer,9287,AccessShareLock,t
1654126024.553427,customer,9288,AccessShareLock,t
1654126024.553427,customer,9222,AccessShareLock,t
1654126024.553427,customer,9314,AccessShareLock,t
1654126024.553427,customer,9220,AccessShareLock,t
1654126024.553427,customer_c_mktsegment_c_custkey_idx,9313,AccessShareLock,t
1654126024.553427,customer_c_mktsegment_c_custkey_idx,9287,AccessShareLock,t
1654126024.553427,customer_c_mktsegment_c_custkey_idx,9220,AccessShareLock,t
1654126024.553427,customer_c_nationkey_c_custkey_idx,9287,AccessShareLock,t
1654126024.553427,customer_c_nationkey_c_custkey_idx,9315,AccessShareLock,t
1654126024.553427,customer_c_nationkey_c_custkey_idx,9314,AccessShareLock,t
1654126024.553427,customer_c_nationkey_c_custkey_idx,9220,AccessShareLock,t
1654126024.553427,customer_c_nationkey_c_custkey_idx,9313,AccessShareLock,t
1654126024.553427,customer_c_phone_c_acctbal_c_custkey_idx,9313,AccessShareLock,t
1654126024.553427,customer_c_phone_c_acctbal_c_custkey_idx,9220,AccessShareLock,t
1654126024.553427,customer_c_phone_c_acctbal_c_custkey_idx,9287,AccessShareLock,t
1654126024.553427,customer_c_phone_idx_c_acctbal,9220,AccessShareLock,t
1654126024.553427,customer_c_phone_idx_c_acctbal,9313,AccessShareLock,t
1654126024.553427,customer_c_phone_idx_c_acctbal,9287,AccessShareLock,t
1654126024.553427,lineitem,9313,AccessShareLock,t
1654126024.553427,lineitem,9289,AccessShareLock,t
1654126024.553427,lineitem,9288,AccessShareLock,t
1654126024.553427,lineitem,9221,AccessShareLock,t
1654126024.553427,lineitem,9315,AccessShareLock,t
1654126024.553427,lineitem,9314,AccessShareLock,t
1654126024.553427,lineitem,9222,AccessShareLock,t
1654126024.553427,lineitem,9287,AccessShareLock,t
1654126024.553427,lineitem,9320,RowExclusiveLock,t
1654126024.553427,lineitem,9220,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_l_returnflag,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_orderkey_idx_l_returnflag,9313,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_l_returnflag,9287,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_l_returnflag,9220,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_part2,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_orderkey_idx_part2,9220,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_part2,9313,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_idx_part2,9287,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_idx,9287,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9287,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9289,AccessShareLock,t
1654126024.553427,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9288,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_quantity_l_shipmode_idx,9287,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_quantity_l_shipmode_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_quantity_l_shipmode_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_partkey_l_quantity_l_shipmode_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9287,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_receiptdate_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_receiptdate_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_receiptdate_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_receiptdate_idx,9287,AccessShareLock,t
1654126024.553427,lineitem_l_shipdate_idx,9320,RowExclusiveLock,t
1654126024.553427,lineitem_l_shipdate_idx,9220,AccessShareLock,t
1654126024.553427,lineitem_l_shipdate_idx,9313,AccessShareLock,t
1654126024.553427,lineitem_l_shipdate_idx,9287,AccessShareLock,t
1654126024.553427,nation,9222,AccessShareLock,t
1654126024.553427,nation,9313,AccessShareLock,t
1654126024.553427,nation,9220,AccessShareLock,t
1654126024.553427,nation,9221,AccessShareLock,t
1654126024.553427,nation,9315,AccessShareLock,t
1654126024.553427,nation,9314,AccessShareLock,t
1654126024.553427,orders,9289,AccessShareLock,t
1654126024.553427,orders,9220,AccessShareLock,t
1654126024.553427,orders,9287,AccessShareLock,t
1654126024.553427,orders,9313,AccessShareLock,t
1654126024.553427,orders,9222,AccessShareLock,t
1654126024.553427,orders,9314,AccessShareLock,t
1654126024.553427,orders,9315,AccessShareLock,t
1654126024.553427,orders,9221,AccessShareLock,t
1654126024.553427,orders,9288,AccessShareLock,t
1654126024.553427,orders_o_custkey_idx,9220,AccessShareLock,t
1654126024.553427,orders_o_custkey_idx,9313,AccessShareLock,t
1654126024.553427,orders_o_custkey_idx,9287,AccessShareLock,t
1654126024.553427,orders_o_orderdate_idx,9313,AccessShareLock,t
1654126024.553427,orders_o_orderdate_idx,9220,AccessShareLock,t
1654126024.553427,orders_o_orderdate_idx,9287,AccessShareLock,t
1654126024.553427,orders_o_orderkey_o_orderdate_idx,9313,AccessShareLock,t
1654126024.553427,orders_o_orderkey_o_orderdate_idx,9220,AccessShareLock,t
1654126024.553427,orders_o_orderkey_o_orderdate_idx,9287,AccessShareLock,t
1654126024.553427,pg_index,9328,AccessShareLock,t
1654126024.553427,pg_index_indexrelid_index,9328,AccessShareLock,t
1654126024.553427,pg_index_indrelid_index,9328,AccessShareLock,t
1654126024.553427,pg_namespace,9328,AccessShareLock,t
1654126024.553427,pg_namespace_nspname_index,9328,AccessShareLock,t
1654126024.553427,pg_namespace_oid_index,9328,AccessShareLock,t
1654126024.553427,pk_customer,9313,AccessShareLock,t
1654126024.553427,pk_customer,9287,AccessShareLock,t
1654126024.553427,pk_customer,9220,AccessShareLock,t
1654126024.553427,pk_lineitem,9220,AccessShareLock,t
1654126024.553427,pk_lineitem,9320,RowExclusiveLock,t
1654126024.553427,pk_lineitem,9287,AccessShareLock,t
1654126024.553427,pk_lineitem,9313,AccessShareLock,t
1654126024.553427,pk_nation,9220,AccessShareLock,t
1654126024.553427,pk_nation,9313,AccessShareLock,t
1654126024.553427,pk_orders,9287,AccessShareLock,t
1654126024.553427,pk_orders,9313,AccessShareLock,t
1654126024.553427,pk_orders,9220,AccessShareLock,t
1654126024.553427,pk_supplier,9313,AccessShareLock,t
1654126024.553427,supplier,9313,AccessShareLock,t
1654126024.553427,supplier,9315,AccessShareLock,t
1654126024.553427,supplier,9314,AccessShareLock,t
1654126024.553427,supplier_s_nationkey_s_suppkey_idx,9314,AccessShareLock,t
1654126024.553427,supplier_s_nationkey_s_suppkey_idx,9313,AccessShareLock,t
1654126024.553427,supplier_s_nationkey_s_suppkey_idx,9315,AccessShareLock,t
1654126024.553427,supplier_s_suppkey_idx_like,9313,AccessShareLock,t
1654126084.562286,customer,9288,AccessShareLock,t
1654126084.562286,customer,9287,AccessShareLock,t
1654126084.562286,customer,9289,AccessShareLock,t
1654126084.562286,customer_c_mktsegment_c_custkey_idx,9287,AccessShareLock,t
1654126084.562286,customer_c_nationkey_c_custkey_idx,9287,AccessShareLock,t
1654126084.562286,customer_c_phone_c_acctbal_c_custkey_idx,9287,AccessShareLock,t
1654126084.562286,customer_c_phone_idx_c_acctbal,9287,AccessShareLock,t
1654126084.562286,lineitem,9405,RowExclusiveLock,t
1654126084.562286,lineitem,9289,AccessShareLock,t
1654126084.562286,lineitem,9288,AccessShareLock,t
1654126084.562286,lineitem,9346,AccessShareLock,t
1654126084.562286,lineitem,9359,AccessShareLock,t
1654126084.562286,lineitem,9360,AccessShareLock,t
1654126084.562286,lineitem,9345,AccessShareLock,t
1654126084.562286,lineitem,9358,AccessShareLock,t
1654126084.562286,lineitem,9287,AccessShareLock,t
1654126084.562286,lineitem,9344,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_l_returnflag,9358,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_l_returnflag,9344,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_l_returnflag,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_orderkey_idx_l_returnflag,9287,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_part2,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_orderkey_idx_part2,9287,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_part2,9344,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_idx_part2,9358,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_idx,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9289,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9288,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_partkey_l_quantity_l_shipmode_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_quantity_l_shipmode_idx,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_partkey_l_quantity_l_shipmode_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_quantity_l_shipmode_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9346,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9345,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_receiptdate_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_receiptdate_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_receiptdate_idx,9405,RowExclusiveLock,t
1654126084.562286,lineitem_l_receiptdate_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_shipdate_idx,9358,AccessShareLock,t
1654126084.562286,lineitem_l_shipdate_idx,9344,AccessShareLock,t
1654126084.562286,lineitem_l_shipdate_idx,9287,AccessShareLock,t
1654126084.562286,lineitem_l_shipdate_idx,9405,RowExclusiveLock,t
1654126084.562286,nation,9344,AccessShareLock,t
1654126084.562286,nation,9346,AccessShareLock,t
1654126084.562286,nation,9345,AccessShareLock,t
1654126084.562286,orders,9287,AccessShareLock,t
1654126084.562286,orders,9346,AccessShareLock,t
1654126084.562286,orders,9345,AccessShareLock,t
1654126084.562286,orders,9289,AccessShareLock,t
1654126084.562286,orders,9344,AccessShareLock,t
1654126084.562286,orders,9288,AccessShareLock,t
1654126084.562286,orders_o_custkey_idx,9287,AccessShareLock,t
1654126084.562286,orders_o_custkey_idx,9344,AccessShareLock,t
1654126084.562286,orders_o_orderdate_idx,9344,AccessShareLock,t
1654126084.562286,orders_o_orderdate_idx,9287,AccessShareLock,t
1654126084.562286,orders_o_orderkey_o_orderdate_idx,9346,AccessShareLock,t
1654126084.562286,orders_o_orderkey_o_orderdate_idx,9344,AccessShareLock,t
1654126084.562286,orders_o_orderkey_o_orderdate_idx,9287,AccessShareLock,t
1654126084.562286,orders_o_orderkey_o_orderdate_idx,9345,AccessShareLock,t
1654126084.562286,part,9346,AccessShareLock,t
1654126084.562286,part,9345,AccessShareLock,t
1654126084.562286,part,9344,AccessShareLock,t
1654126084.562286,part_ios_test1,9344,AccessShareLock,t
1654126084.562286,part_p_container_p_brand_p_partkey_idx,9344,AccessShareLock,t
1654126084.562286,part_p_size_idx,9344,AccessShareLock,t
1654126084.562286,part_p_type_p_partkey_idx,9344,AccessShareLock,t
1654126084.562286,partsupp,9346,AccessShareLock,t
1654126084.562286,partsupp,9345,AccessShareLock,t
1654126084.562286,partsupp,9344,AccessShareLock,t
1654126084.562286,partsupp_ps_suppkey_idx,9344,AccessShareLock,t
1654126084.562286,pk_customer,9287,AccessShareLock,t
1654126084.562286,pk_lineitem,9344,AccessShareLock,t
1654126084.562286,pk_lineitem,9358,AccessShareLock,t
1654126084.562286,pk_lineitem,9287,AccessShareLock,t
1654126084.562286,pk_lineitem,9405,RowExclusiveLock,t
1654126084.562286,pk_nation,9344,AccessShareLock,t
1654126084.562286,pk_orders,9287,AccessShareLock,t
1654126084.562286,pk_orders,9344,AccessShareLock,t
1654126084.562286,pk_part,9344,AccessShareLock,t
1654126084.562286,pk_partsupp,9344,AccessShareLock,t
1654126084.562286,pk_supplier,9344,AccessShareLock,t
1654126084.562286,supplier,9345,AccessShareLock,t
1654126084.562286,supplier,9346,AccessShareLock,t
1654126084.562286,supplier,9344,AccessShareLock,t
1654126084.562286,supplier_s_nationkey_s_suppkey_idx,9344,AccessShareLock,t
1654126084.562286,supplier_s_nationkey_s_suppkey_idx,9346,AccessShareLock,t
1654126084.562286,supplier_s_nationkey_s_suppkey_idx,9345,AccessShareLock,t
1654126084.562286,supplier_s_suppkey_idx_like,9344,AccessShareLock,t
1654126144.564995,customer,9553,AccessShareLock,t
1654126144.564995,customer,9526,AccessShareLock,t
1654126144.564995,customer,9525,AccessShareLock,t
1654126144.564995,customer,9552,AccessShareLock,t
1654126144.564995,customer,9481,AccessShareLock,t
1654126144.564995,customer,9554,AccessShareLock,t
1654126144.564995,customer,9482,AccessShareLock,t
1654126144.564995,customer,9483,AccessShareLock,t
1654126144.564995,customer_c_mktsegment_c_custkey_idx,9552,AccessShareLock,t
1654126144.564995,customer_c_mktsegment_c_custkey_idx,9525,AccessShareLock,t
1654126144.564995,customer_c_mktsegment_c_custkey_idx,9481,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9526,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9481,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9552,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9525,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9553,AccessShareLock,t
1654126144.564995,customer_c_nationkey_c_custkey_idx,9554,AccessShareLock,t
1654126144.564995,customer_c_phone_c_acctbal_c_custkey_idx,9481,AccessShareLock,t
1654126144.564995,customer_c_phone_c_acctbal_c_custkey_idx,9525,AccessShareLock,t
1654126144.564995,customer_c_phone_c_acctbal_c_custkey_idx,9552,AccessShareLock,t
1654126144.564995,customer_c_phone_idx_c_acctbal,9525,AccessShareLock,t
1654126144.564995,customer_c_phone_idx_c_acctbal,9481,AccessShareLock,t
1654126144.564995,customer_c_phone_idx_c_acctbal,9552,AccessShareLock,t
1654126144.564995,lineitem,9483,AccessShareLock,t
1654126144.564995,lineitem,9553,AccessShareLock,t
1654126144.564995,lineitem,9482,AccessShareLock,t
1654126144.564995,lineitem,9554,AccessShareLock,t
1654126144.564995,lineitem,9526,AccessShareLock,t
1654126144.564995,lineitem,9481,AccessShareLock,t
1654126144.564995,lineitem,9525,AccessShareLock,t
1654126144.564995,lineitem,9552,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_l_returnflag,9481,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_l_returnflag,9525,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_l_returnflag,9552,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_part2,9552,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_part2,9525,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_idx_part2,9481,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_idx,9525,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9482,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9525,AccessShareLock,t
1654126144.564995,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9483,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_quantity_l_shipmode_idx,9525,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_quantity_l_shipmode_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_quantity_l_shipmode_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9525,AccessShareLock,t
1654126144.564995,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_receiptdate_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_receiptdate_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_receiptdate_idx,9525,AccessShareLock,t
1654126144.564995,lineitem_l_shipdate_idx,9552,AccessShareLock,t
1654126144.564995,lineitem_l_shipdate_idx,9481,AccessShareLock,t
1654126144.564995,lineitem_l_shipdate_idx,9525,AccessShareLock,t
1654126144.564995,nation,9553,AccessShareLock,t
1654126144.564995,nation,9554,AccessShareLock,t
1654126144.564995,nation,9526,AccessShareLock,t
1654126144.564995,nation,9525,AccessShareLock,t
1654126144.564995,nation,9552,AccessShareLock,t
1654126144.564995,orders,9553,AccessShareLock,t
1654126144.564995,orders,9525,AccessShareLock,t
1654126144.564995,orders,9552,AccessShareLock,t
1654126144.564995,orders,9483,AccessShareLock,t
1654126144.564995,orders,9482,AccessShareLock,t
1654126144.564995,orders,9554,AccessShareLock,t
1654126144.564995,orders,9526,AccessShareLock,t
1654126144.564995,orders,9481,AccessShareLock,t
1654126144.564995,orders_o_custkey_idx,9525,AccessShareLock,t
1654126144.564995,orders_o_custkey_idx,9481,AccessShareLock,t
1654126144.564995,orders_o_custkey_idx,9552,AccessShareLock,t
1654126144.564995,orders_o_orderdate_idx,9481,AccessShareLock,t
1654126144.564995,orders_o_orderdate_idx,9525,AccessShareLock,t
1654126144.564995,orders_o_orderdate_idx,9552,AccessShareLock,t
1654126144.564995,orders_o_orderkey_o_orderdate_idx,9525,AccessShareLock,t
1654126144.564995,orders_o_orderkey_o_orderdate_idx,9552,AccessShareLock,t
1654126144.564995,orders_o_orderkey_o_orderdate_idx,9481,AccessShareLock,t
1654126144.564995,pk_customer,9552,AccessShareLock,t
1654126144.564995,pk_customer,9481,AccessShareLock,t
1654126144.564995,pk_customer,9525,AccessShareLock,t
1654126144.564995,pk_lineitem,9525,AccessShareLock,t
1654126144.564995,pk_lineitem,9552,AccessShareLock,t
1654126144.564995,pk_lineitem,9481,AccessShareLock,t
1654126144.564995,pk_nation,9525,AccessShareLock,t
1654126144.564995,pk_nation,9552,AccessShareLock,t
1654126144.564995,pk_orders,9552,AccessShareLock,t
1654126144.564995,pk_orders,9525,AccessShareLock,t
1654126144.564995,pk_orders,9481,AccessShareLock,t
1654126144.564995,pk_region,9552,AccessShareLock,t
1654126144.564995,pk_supplier,9552,AccessShareLock,t
1654126144.564995,pk_supplier,9525,AccessShareLock,t
1654126144.564995,region,9552,AccessShareLock,t
1654126144.564995,region,9554,AccessShareLock,t
1654126144.564995,region,9553,AccessShareLock,t
1654126144.564995,supplier,9554,AccessShareLock,t
1654126144.564995,supplier,9553,AccessShareLock,t
1654126144.564995,supplier,9526,AccessShareLock,t
1654126144.564995,supplier,9525,AccessShareLock,t
1654126144.564995,supplier,9552,AccessShareLock,t
1654126144.564995,supplier_s_nationkey_s_suppkey_idx,9525,AccessShareLock,t
1654126144.564995,supplier_s_nationkey_s_suppkey_idx,9526,AccessShareLock,t
1654126144.564995,supplier_s_nationkey_s_suppkey_idx,9554,AccessShareLock,t
1654126144.564995,supplier_s_nationkey_s_suppkey_idx,9553,AccessShareLock,t
1654126144.564995,supplier_s_nationkey_s_suppkey_idx,9552,AccessShareLock,t
1654126144.564995,supplier_s_suppkey_idx_like,9552,AccessShareLock,t
1654126144.564995,supplier_s_suppkey_idx_like,9525,AccessShareLock,t
1654126204.593128,customer,9705,AccessShareLock,t
1654126204.593128,customer,9704,AccessShareLock,t
1654126204.593128,customer,9703,AccessShareLock,t
1654126204.593128,customer_c_mktsegment_c_custkey_idx,9703,AccessShareLock,t
1654126204.593128,customer_c_nationkey_c_custkey_idx,9705,AccessShareLock,t
1654126204.593128,customer_c_nationkey_c_custkey_idx,9704,AccessShareLock,t
1654126204.593128,customer_c_nationkey_c_custkey_idx,9703,AccessShareLock,t
1654126204.593128,customer_c_phone_c_acctbal_c_custkey_idx,9703,AccessShareLock,t
1654126204.593128,customer_c_phone_idx_c_acctbal,9703,AccessShareLock,t
1654126204.593128,lineitem,9702,AccessShareLock,t
1654126204.593128,lineitem,9733,AccessShareLock,t
1654126204.593128,lineitem,9703,AccessShareLock,t
1654126204.593128,lineitem,9734,AccessShareLock,t
1654126204.593128,lineitem,9704,AccessShareLock,t
1654126204.593128,lineitem,9707,AccessShareLock,t
1654126204.593128,lineitem,9706,AccessShareLock,t
1654126204.593128,lineitem,9705,AccessShareLock,t
1654126204.593128,lineitem,9735,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_l_returnflag,9703,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_l_returnflag,9733,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_l_returnflag,9702,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_part2,9702,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_part2,9733,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_idx_part2,9703,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_l_suppkey_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_l_suppkey_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_l_suppkey_idx,9703,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9703,AccessShareLock,t
