ctime,relname,pid,mode,granted
1654126204.593128,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_quantity_l_shipmode_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_quantity_l_shipmode_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_quantity_l_shipmode_idx,9703,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9706,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9707,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9703,AccessShareLock,t
1654126204.593128,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_receiptdate_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_receiptdate_idx,9703,AccessShareLock,t
1654126204.593128,lineitem_l_receiptdate_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_shipdate_idx,9733,AccessShareLock,t
1654126204.593128,lineitem_l_shipdate_idx,9702,AccessShareLock,t
1654126204.593128,lineitem_l_shipdate_idx,9703,AccessShareLock,t
1654126204.593128,nation,9707,AccessShareLock,t
1654126204.593128,nation,9704,AccessShareLock,t
1654126204.593128,nation,9703,AccessShareLock,t
1654126204.593128,nation,9702,AccessShareLock,t
1654126204.593128,nation,9705,AccessShareLock,t
1654126204.593128,nation,9706,AccessShareLock,t
1654126204.593128,orders,9704,AccessShareLock,t
1654126204.593128,orders,9703,AccessShareLock,t
1654126204.593128,orders,9707,AccessShareLock,t
1654126204.593128,orders,9702,AccessShareLock,t
1654126204.593128,orders,9705,AccessShareLock,t
1654126204.593128,orders,9706,AccessShareLock,t
1654126204.593128,orders_o_custkey_idx,9702,AccessShareLock,t
1654126204.593128,orders_o_custkey_idx,9703,AccessShareLock,t
1654126204.593128,orders_o_orderdate_idx,9703,AccessShareLock,t
1654126204.593128,orders_o_orderdate_idx,9702,AccessShareLock,t
1654126204.593128,orders_o_orderkey_o_orderdate_idx,9707,AccessShareLock,t
1654126204.593128,orders_o_orderkey_o_orderdate_idx,9703,AccessShareLock,t
1654126204.593128,orders_o_orderkey_o_orderdate_idx,9702,AccessShareLock,t
1654126204.593128,orders_o_orderkey_o_orderdate_idx,9706,AccessShareLock,t
1654126204.593128,part,9707,AccessShareLock,t
1654126204.593128,part,9706,AccessShareLock,t
1654126204.593128,part,9702,AccessShareLock,t
1654126204.593128,part_ios_test1,9702,AccessShareLock,t
1654126204.593128,part_p_container_p_brand_p_partkey_idx,9702,AccessShareLock,t
1654126204.593128,part_p_size_idx,9702,AccessShareLock,t
1654126204.593128,part_p_type_p_partkey_idx,9702,AccessShareLock,t
1654126204.593128,partsupp,9702,AccessShareLock,t
1654126204.593128,partsupp,9706,AccessShareLock,t
1654126204.593128,partsupp,9707,AccessShareLock,t
1654126204.593128,partsupp_ps_suppkey_idx,9702,AccessShareLock,t
1654126204.593128,pg_index,9743,AccessShareLock,t
1654126204.593128,pg_index_indexrelid_index,9743,AccessShareLock,t
1654126204.593128,pg_index_indrelid_index,9743,AccessShareLock,t
1654126204.593128,pg_namespace,9743,AccessShareLock,t
1654126204.593128,pg_namespace_nspname_index,9743,AccessShareLock,t
1654126204.593128,pg_namespace_oid_index,9743,AccessShareLock,t
1654126204.593128,pk_customer,9703,AccessShareLock,t
1654126204.593128,pk_lineitem,9733,AccessShareLock,t
1654126204.593128,pk_lineitem,9703,AccessShareLock,t
1654126204.593128,pk_lineitem,9702,AccessShareLock,t
1654126204.593128,pk_nation,9702,AccessShareLock,t
1654126204.593128,pk_nation,9703,AccessShareLock,t
1654126204.593128,pk_orders,9703,AccessShareLock,t
1654126204.593128,pk_orders,9702,AccessShareLock,t
1654126204.593128,pk_part,9702,AccessShareLock,t
1654126204.593128,pk_partsupp,9702,AccessShareLock,t
1654126204.593128,pk_supplier,9703,AccessShareLock,t
1654126204.593128,pk_supplier,9702,AccessShareLock,t
1654126204.593128,pk_supplier,9733,AccessShareLock,t
1654126204.593128,supplier,9705,AccessShareLock,t
1654126204.593128,supplier,9702,AccessShareLock,t
1654126204.593128,supplier,9733,AccessShareLock,t
1654126204.593128,supplier,9704,AccessShareLock,t
1654126204.593128,supplier,9703,AccessShareLock,t
1654126204.593128,supplier,9707,AccessShareLock,t
1654126204.593128,supplier,9706,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9705,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9733,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9703,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9704,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9706,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9702,AccessShareLock,t
1654126204.593128,supplier_s_nationkey_s_suppkey_idx,9707,AccessShareLock,t
1654126204.593128,supplier_s_suppkey_idx_like,9733,AccessShareLock,t
1654126204.593128,supplier_s_suppkey_idx_like,9702,AccessShareLock,t
1654126204.593128,supplier_s_suppkey_idx_like,9703,AccessShareLock,t
1654126264.606761,customer,9776,AccessShareLock,t
1654126264.606761,customer,9760,AccessShareLock,t
1654126264.606761,customer,9775,AccessShareLock,t
1654126264.606761,customer,9777,AccessShareLock,t
1654126264.606761,customer,9762,AccessShareLock,t
1654126264.606761,customer,9761,AccessShareLock,t
1654126264.606761,customer_c_mktsegment_c_custkey_idx,9760,AccessShareLock,t
1654126264.606761,customer_c_mktsegment_c_custkey_idx,9775,AccessShareLock,t
1654126264.606761,customer_c_nationkey_c_custkey_idx,9775,AccessShareLock,t
1654126264.606761,customer_c_nationkey_c_custkey_idx,9760,AccessShareLock,t
1654126264.606761,customer_c_phone_c_acctbal_c_custkey_idx,9775,AccessShareLock,t
1654126264.606761,customer_c_phone_c_acctbal_c_custkey_idx,9760,AccessShareLock,t
1654126264.606761,customer_c_phone_idx_c_acctbal,9775,AccessShareLock,t
1654126264.606761,customer_c_phone_idx_c_acctbal,9760,AccessShareLock,t
1654126264.606761,lineitem,9804,AccessShareLock,t
1654126264.606761,lineitem,9807,AccessShareLock,t
1654126264.606761,lineitem,9805,AccessShareLock,t
1654126264.606761,lineitem,9806,AccessShareLock,t
1654126264.606761,lineitem_l_orderkey_idx_l_returnflag,9804,AccessShareLock,t
1654126264.606761,lineitem_l_orderkey_idx_part2,9804,AccessShareLock,t
1654126264.606761,lineitem_l_orderkey_l_suppkey_idx,9804,AccessShareLock,t
1654126264.606761,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9804,AccessShareLock,t
1654126264.606761,lineitem_l_partkey_l_quantity_l_shipmode_idx,9804,AccessShareLock,t
1654126264.606761,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9804,AccessShareLock,t
1654126264.606761,lineitem_l_receiptdate_idx,9804,AccessShareLock,t
1654126264.606761,lineitem_l_shipdate_idx,9804,AccessShareLock,t
1654126264.606761,orders,9761,AccessShareLock,t
1654126264.606761,orders,9776,AccessShareLock,t
1654126264.606761,orders,9760,AccessShareLock,t
1654126264.606761,orders,9775,AccessShareLock,t
1654126264.606761,orders,9777,AccessShareLock,t
1654126264.606761,orders,9762,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9762,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9777,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9775,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9760,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9776,AccessShareLock,t
1654126264.606761,orders_o_custkey_idx,9761,AccessShareLock,t
1654126264.606761,orders_o_orderdate_idx,9760,AccessShareLock,t
1654126264.606761,orders_o_orderdate_idx,9775,AccessShareLock,t
1654126264.606761,orders_o_orderkey_o_orderdate_idx,9775,AccessShareLock,t
1654126264.606761,orders_o_orderkey_o_orderdate_idx,9760,AccessShareLock,t
1654126264.606761,pk_customer,9775,AccessShareLock,t
1654126264.606761,pk_customer,9760,AccessShareLock,t
1654126264.606761,pk_customer,9777,AccessShareLock,t
1654126264.606761,pk_customer,9776,AccessShareLock,t
1654126264.606761,pk_customer,9761,AccessShareLock,t
1654126264.606761,pk_customer,9762,AccessShareLock,t
1654126264.606761,pk_lineitem,9804,AccessShareLock,t
1654126264.606761,pk_orders,9760,AccessShareLock,t
1654126264.606761,pk_orders,9775,AccessShareLock,t
1654126264.606761,pk_supplier,9804,AccessShareLock,t
1654126264.606761,supplier,9804,AccessShareLock,t
1654126264.606761,supplier_s_nationkey_s_suppkey_idx,9804,AccessShareLock,t
1654126264.606761,supplier_s_suppkey_idx_like,9804,AccessShareLock,t
1654126324.622046,customer,9831,AccessShareLock,t
1654126324.622046,customer,9940,AccessShareLock,t
1654126324.622046,customer,9941,AccessShareLock,t
1654126324.622046,customer,9832,AccessShareLock,t
1654126324.622046,customer,9939,AccessShareLock,t
1654126324.622046,customer,9833,AccessShareLock,t
1654126324.622046,customer_c_mktsegment_c_custkey_idx,9831,AccessShareLock,t
1654126324.622046,customer_c_mktsegment_c_custkey_idx,9939,AccessShareLock,t
1654126324.622046,customer_c_nationkey_c_custkey_idx,9939,AccessShareLock,t
1654126324.622046,customer_c_nationkey_c_custkey_idx,9831,AccessShareLock,t
1654126324.622046,customer_c_phone_c_acctbal_c_custkey_idx,9831,AccessShareLock,t
1654126324.622046,customer_c_phone_c_acctbal_c_custkey_idx,9939,AccessShareLock,t
1654126324.622046,customer_c_phone_idx_c_acctbal,9939,AccessShareLock,t
1654126324.622046,customer_c_phone_idx_c_acctbal,9831,AccessShareLock,t
1654126324.622046,lineitem,9831,AccessShareLock,t
1654126324.622046,lineitem,9833,AccessShareLock,t
1654126324.622046,lineitem,9832,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_idx_l_returnflag,9831,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_idx_part2,9831,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_l_suppkey_idx,9831,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9831,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9833,AccessShareLock,t
1654126324.622046,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9832,AccessShareLock,t
1654126324.622046,lineitem_l_partkey_l_quantity_l_shipmode_idx,9831,AccessShareLock,t
1654126324.622046,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9831,AccessShareLock,t
1654126324.622046,lineitem_l_receiptdate_idx,9831,AccessShareLock,t
1654126324.622046,lineitem_l_shipdate_idx,9831,AccessShareLock,t
1654126324.622046,nation,9913,AccessShareLock,t
1654126324.622046,orders,9940,AccessShareLock,t
1654126324.622046,orders,9833,AccessShareLock,t
1654126324.622046,orders,9832,AccessShareLock,t
1654126324.622046,orders,9941,AccessShareLock,t
1654126324.622046,orders,9939,AccessShareLock,t
1654126324.622046,orders,9831,AccessShareLock,t
1654126324.622046,orders_o_custkey_idx,9939,AccessShareLock,t
1654126324.622046,orders_o_custkey_idx,9941,AccessShareLock,t
1654126324.622046,orders_o_custkey_idx,9831,AccessShareLock,t
1654126324.622046,orders_o_custkey_idx,9940,AccessShareLock,t
1654126324.622046,orders_o_orderdate_idx,9831,AccessShareLock,t
1654126324.622046,orders_o_orderdate_idx,9939,AccessShareLock,t
1654126324.622046,orders_o_orderkey_o_orderdate_idx,9831,AccessShareLock,t
1654126324.622046,orders_o_orderkey_o_orderdate_idx,9939,AccessShareLock,t
1654126324.622046,part,9913,AccessShareLock,t
1654126324.622046,part_ios_test1,9913,AccessShareLock,t
1654126324.622046,part_p_container_p_brand_p_partkey_idx,9913,AccessShareLock,t
1654126324.622046,part_p_size_idx,9913,AccessShareLock,t
1654126324.622046,part_p_type_p_partkey_idx,9913,AccessShareLock,t
1654126324.622046,partsupp,9913,AccessShareLock,t
1654126324.622046,partsupp_ps_suppkey_idx,9913,AccessShareLock,t
1654126324.622046,pg_index,9950,AccessShareLock,t
1654126324.622046,pg_index,9949,AccessShareLock,t
1654126324.622046,pg_index_indexrelid_index,9950,AccessShareLock,t
1654126324.622046,pg_index_indrelid_index,9950,AccessShareLock,t
1654126324.622046,pg_namespace,9950,AccessShareLock,t
1654126324.622046,pg_statistic_ext,9950,AccessShareLock,t
1654126324.622046,pg_statistic_ext_relid_index,9950,AccessShareLock,t
1654126324.622046,pk_customer,9831,AccessShareLock,t
1654126324.622046,pk_customer,9941,AccessShareLock,t
1654126324.622046,pk_customer,9940,AccessShareLock,t
1654126324.622046,pk_customer,9939,AccessShareLock,t
1654126324.622046,pk_lineitem,9831,AccessShareLock,t
1654126324.622046,pk_nation,9913,AccessShareLock,t
1654126324.622046,pk_orders,9939,AccessShareLock,t
1654126324.622046,pk_orders,9831,AccessShareLock,t
1654126324.622046,pk_part,9913,AccessShareLock,t
1654126324.622046,pk_partsupp,9913,AccessShareLock,t
1654126324.622046,pk_region,9913,AccessShareLock,t
1654126324.622046,pk_supplier,9913,AccessShareLock,t
1654126324.622046,region,9913,AccessShareLock,t
1654126324.622046,supplier,9913,AccessShareLock,t
1654126324.622046,supplier_s_nationkey_s_suppkey_idx,9913,AccessShareLock,t
1654126324.622046,supplier_s_suppkey_idx_like,9913,AccessShareLock,t
1654126384.649156,customer,9941,AccessShareLock,t
1654126384.649156,customer,9940,AccessShareLock,t
1654126384.649156,customer,9939,AccessShareLock,t
1654126384.649156,customer_c_mktsegment_c_custkey_idx,9939,AccessShareLock,t
1654126384.649156,customer_c_nationkey_c_custkey_idx,9939,AccessShareLock,t
1654126384.649156,customer_c_phone_c_acctbal_c_custkey_idx,9939,AccessShareLock,t
1654126384.649156,customer_c_phone_idx_c_acctbal,9939,AccessShareLock,t
1654126384.649156,lineitem,9979,AccessShareLock,t
1654126384.649156,lineitem,10022,AccessShareLock,t
1654126384.649156,lineitem,9980,AccessShareLock,t
1654126384.649156,lineitem,9981,AccessShareLock,t
1654126384.649156,lineitem,10023,AccessShareLock,t
1654126384.649156,lineitem,10021,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_idx_l_returnflag,9979,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_idx_l_returnflag,10021,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_idx_part2,9979,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_idx_part2,10021,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_l_suppkey_idx,9979,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_l_suppkey_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_l_suppkey_l_quantity_idx,9979,AccessShareLock,t
1654126384.649156,lineitem_l_orderkey_l_suppkey_l_quantity_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_quantity_l_shipmode_idx,9979,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_quantity_l_shipmode_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,9979,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10023,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10022,AccessShareLock,t
1654126384.649156,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_receiptdate_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_receiptdate_idx,9979,AccessShareLock,t
1654126384.649156,lineitem_l_shipdate_idx,10021,AccessShareLock,t
1654126384.649156,lineitem_l_shipdate_idx,9979,AccessShareLock,t
1654126384.649156,nation,10021,AccessShareLock,t
1654126384.649156,nation,10022,AccessShareLock,t
1654126384.649156,nation,10023,AccessShareLock,t
1654126384.649156,orders,10023,AccessShareLock,t
1654126384.649156,orders,9941,AccessShareLock,t
1654126384.649156,orders,10021,AccessShareLock,t
1654126384.649156,orders,9939,AccessShareLock,t
1654126384.649156,orders,9940,AccessShareLock,t
1654126384.649156,orders,10022,AccessShareLock,t
1654126384.649156,orders_o_custkey_idx,9939,AccessShareLock,t
1654126384.649156,orders_o_custkey_idx,9940,AccessShareLock,t
1654126384.649156,orders_o_custkey_idx,9941,AccessShareLock,t
1654126384.649156,orders_o_custkey_idx,10021,AccessShareLock,t
1654126384.649156,orders_o_orderdate_idx,9939,AccessShareLock,t
1654126384.649156,orders_o_orderdate_idx,10021,AccessShareLock,t
1654126384.649156,orders_o_orderkey_o_orderdate_idx,10023,AccessShareLock,t
1654126384.649156,orders_o_orderkey_o_orderdate_idx,10021,AccessShareLock,t
1654126384.649156,orders_o_orderkey_o_orderdate_idx,10022,AccessShareLock,t
1654126384.649156,orders_o_orderkey_o_orderdate_idx,9939,AccessShareLock,t
1654126384.649156,part,10022,AccessShareLock,t
1654126384.649156,part,10023,AccessShareLock,t
1654126384.649156,part,10021,AccessShareLock,t
1654126384.649156,part_ios_test1,10021,AccessShareLock,t
1654126384.649156,part_p_container_p_brand_p_partkey_idx,10021,AccessShareLock,t
1654126384.649156,part_p_size_idx,10021,AccessShareLock,t
1654126384.649156,part_p_type_p_partkey_idx,10021,AccessShareLock,t
1654126384.649156,partsupp,10021,AccessShareLock,t
1654126384.649156,partsupp,10022,AccessShareLock,t
1654126384.649156,partsupp,10023,AccessShareLock,t
1654126384.649156,partsupp_ps_suppkey_idx,10021,AccessShareLock,t
1654126384.649156,pg_index,10032,AccessShareLock,t
1654126384.649156,pg_index_indexrelid_index,10032,AccessShareLock,t
1654126384.649156,pg_index_indrelid_index,10032,AccessShareLock,t
1654126384.649156,pg_namespace,10032,AccessShareLock,t
1654126384.649156,pg_namespace_nspname_index,10032,AccessShareLock,t
1654126384.649156,pg_namespace_oid_index,10032,AccessShareLock,t
1654126384.649156,pg_rewrite,10036,AccessShareLock,t
1654126384.649156,pg_rewrite_rel_rulename_index,10036,AccessShareLock,t
1654126384.649156,pk_customer,9940,AccessShareLock,t
1654126384.649156,pk_customer,9941,AccessShareLock,t
1654126384.649156,pk_customer,9939,AccessShareLock,t
1654126384.649156,pk_lineitem,9979,AccessShareLock,t
1654126384.649156,pk_lineitem,10021,AccessShareLock,t
1654126384.649156,pk_nation,10021,AccessShareLock,t
1654126384.649156,pk_orders,9939,AccessShareLock,t
1654126384.649156,pk_orders,10021,AccessShareLock,t
1654126384.649156,pk_part,10021,AccessShareLock,t
1654126384.649156,pk_partsupp,10021,AccessShareLock,t
1654126384.649156,pk_supplier,10021,AccessShareLock,t
1654126384.649156,supplier,10022,AccessShareLock,t
1654126384.649156,supplier,10023,AccessShareLock,t
1654126384.649156,supplier,10021,AccessShareLock,t
1654126384.649156,supplier_s_nationkey_s_suppkey_idx,10021,AccessShareLock,t
1654126384.649156,supplier_s_nationkey_s_suppkey_idx,10023,AccessShareLock,t
1654126384.649156,supplier_s_nationkey_s_suppkey_idx,10022,AccessShareLock,t
1654126384.649156,supplier_s_suppkey_idx_like,10021,AccessShareLock,t
1654126444.680301,customer,10148,AccessShareLock,t
1654126444.680301,customer,10150,AccessShareLock,t
1654126444.680301,customer,10149,AccessShareLock,t
1654126444.680301,customer_c_mktsegment_c_custkey_idx,10149,AccessShareLock,t
1654126444.680301,customer_c_mktsegment_c_custkey_idx,10148,AccessShareLock,t
1654126444.680301,customer_c_mktsegment_c_custkey_idx,10150,AccessShareLock,t
1654126444.680301,customer_c_nationkey_c_custkey_idx,10148,AccessShareLock,t
1654126444.680301,customer_c_phone_c_acctbal_c_custkey_idx,10148,AccessShareLock,t
1654126444.680301,customer_c_phone_idx_c_acctbal,10148,AccessShareLock,t
1654126444.680301,lineitem,10095,AccessShareLock,t
1654126444.680301,lineitem,10178,AccessShareLock,t
1654126444.680301,lineitem,10150,AccessShareLock,t
1654126444.680301,lineitem,10096,AccessShareLock,t
1654126444.680301,lineitem,10149,AccessShareLock,t
1654126444.680301,lineitem,10177,AccessShareLock,t
1654126444.680301,lineitem,10094,AccessShareLock,t
1654126444.680301,lineitem,10148,AccessShareLock,t
1654126444.680301,lineitem,10176,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_l_returnflag,10148,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_l_returnflag,10176,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_l_returnflag,10094,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_part2,10148,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_part2,10094,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_idx_part2,10176,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_idx,10178,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_idx,10094,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_idx,10177,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_l_quantity_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_l_quantity_idx,10094,AccessShareLock,t
1654126444.680301,lineitem_l_orderkey_l_suppkey_l_quantity_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_quantity_l_shipmode_idx,10094,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_quantity_l_shipmode_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_quantity_l_shipmode_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10094,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_receiptdate_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_receiptdate_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_receiptdate_idx,10094,AccessShareLock,t
1654126444.680301,lineitem_l_shipdate_idx,10148,AccessShareLock,t
1654126444.680301,lineitem_l_shipdate_idx,10176,AccessShareLock,t
1654126444.680301,lineitem_l_shipdate_idx,10094,AccessShareLock,t
1654126444.680301,nation,10177,AccessShareLock,t
1654126444.680301,nation,10178,AccessShareLock,t
1654126444.680301,nation,10176,AccessShareLock,t
1654126444.680301,orders,10149,AccessShareLock,t
1654126444.680301,orders,10148,AccessShareLock,t
1654126444.680301,orders,10150,AccessShareLock,t
1654126444.680301,orders,10176,AccessShareLock,t
1654126444.680301,orders_o_custkey_idx,10148,AccessShareLock,t
1654126444.680301,orders_o_custkey_idx,10176,AccessShareLock,t
1654126444.680301,orders_o_orderdate_idx,10148,AccessShareLock,t
1654126444.680301,orders_o_orderdate_idx,10176,AccessShareLock,t
1654126444.680301,orders_o_orderkey_o_orderdate_idx,10148,AccessShareLock,t
1654126444.680301,orders_o_orderkey_o_orderdate_idx,10176,AccessShareLock,t
1654126444.680301,pg_index,10189,AccessShareLock,t
1654126444.680301,pg_index_indexrelid_index,10189,AccessShareLock,t
1654126444.680301,pg_index_indrelid_index,10189,AccessShareLock,t
1654126444.680301,pg_namespace,10189,AccessShareLock,t
1654126444.680301,pg_namespace_nspname_index,10189,AccessShareLock,t
1654126444.680301,pg_namespace_oid_index,10189,AccessShareLock,t
1654126444.680301,pk_customer,10148,AccessShareLock,t
1654126444.680301,pk_lineitem,10094,AccessShareLock,t
1654126444.680301,pk_lineitem,10148,AccessShareLock,t
1654126444.680301,pk_lineitem,10176,AccessShareLock,t
1654126444.680301,pk_nation,10176,AccessShareLock,t
1654126444.680301,pk_orders,10176,AccessShareLock,t
1654126444.680301,pk_orders,10148,AccessShareLock,t
1654126444.680301,pk_supplier,10176,AccessShareLock,t
1654126444.680301,supplier,10176,AccessShareLock,t
1654126444.680301,supplier,10178,AccessShareLock,t
1654126444.680301,supplier,10177,AccessShareLock,t
1654126444.680301,supplier_s_nationkey_s_suppkey_idx,10176,AccessShareLock,t
1654126444.680301,supplier_s_suppkey_idx_like,10176,AccessShareLock,t
