# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
palamar;60;1719464888;0.07;5401.42;42205.35;0.08;17562.48;0.00;0.00;0.00;0.00
palamar;60;1719464948;0.00;22.48;8364.22;0.00;4636.57;0.00;0.00;0.00;0.00
palamar;60;1719465008;0.00;22.28;9061.52;0.00;3161.60;0.00;0.00;0.00;0.00
palamar;60;1719465068;0.00;157.48;21595.73;0.00;5357.63;0.00;0.00;0.00;0.00
palamar;60;1719465128;0.00;3700.27;8825.47;0.00;5797.33;0.00;0.00;0.00;0.00
palamar;60;1719465188;0.00;5251.55;11382.33;0.00;3455.37;0.00;0.00;0.00;0.00
palamar;60;1719465248;0.00;4443.62;2664.65;0.00;3443.00;0.00;0.00;0.00;0.00
palamar;60;1719465308;0.00;19.75;2690.70;0.00;1841.45;0.00;0.00;0.00;0.00
palamar;60;1719465368;0.00;13.55;2638.52;0.00;1929.00;0.00;0.00;0.00;0.00
palamar;60;1719465428;0.00;18.27;2685.17;0.00;2102.77;0.00;0.00;0.00;0.00
palamar;60;1719465488;0.00;14.15;2638.73;0.00;1795.23;0.00;0.00;0.00;0.00
palamar;60;1719465548;0.00;13.27;2648.98;0.00;1799.73;0.00;0.00;0.00;0.00
palamar;60;1719465608;0.00;13.33;2647.50;0.00;1799.55;0.00;0.00;0.00;0.00
palamar;60;1719465668;0.00;14.60;2634.23;0.00;2104.73;0.00;0.00;0.00;0.00
palamar;60;1719465728;0.00;437.00;12281.67;0.00;6481.75;0.00;0.00;0.00;0.00
palamar;60;1719465788;0.00;1033.35;2660.25;0.00;2326.17;0.00;0.00;0.00;0.00
palamar;60;1719465848;0.00;13.55;2635.03;0.00;1801.92;0.00;0.00;0.00;0.00
palamar;60;1719465908;0.00;18.33;2641.27;0.00;1790.13;0.00;0.00;0.00;0.00
palamar;60;1719465968;0.00;654.47;20344.23;0.00;11126.57;0.00;0.00;0.00;0.00
palamar;60;1719466028;0.00;15.55;2636.98;0.00;1904.18;0.00;0.00;0.00;0.00
palamar;60;1719466088;0.00;13.95;2633.27;0.00;1794.07;0.00;0.00;0.00;0.00
palamar;60;1719466148;0.00;13.93;2649.77;0.00;1798.75;0.00;0.00;0.00;0.00
palamar;60;1719466208;0.00;1310.08;5589.23;0.00;4671.92;0.00;0.00;0.00;0.00
palamar;60;1719466268;0.00;13.73;2645.72;0.00;1805.98;0.00;0.00;0.00;0.00
palamar;60;1719466328;0.00;13.22;2629.47;0.00;1987.08;0.00;0.00;0.00;0.00
palamar;60;1719466388;0.00;13.62;2631.72;0.00;1798.48;0.00;0.00;0.00;0.00
palamar;60;1719466448;0.00;14.15;2647.55;0.00;1810.00;0.00;0.00;0.00;0.00
palamar;60;1719466508;0.00;18.33;2640.02;0.00;1792.18;0.00;0.00;0.00;0.00
palamar;60;1719466568;0.00;14.53;2622.95;0.00;1780.40;0.00;0.00;0.00;0.00
palamar;60;1719466628;0.00;20.95;2675.42;0.00;1821.53;0.00;0.00;0.00;0.00
palamar;60;1719466688;0.00;13.48;2634.22;0.00;1791.18;0.00;0.00;0.00;0.00
palamar;60;1719466748;0.00;13.40;2635.10;0.00;1788.05;0.00;0.00;0.00;0.00
palamar;60;1719466808;0.00;13.53;2648.75;0.00;1798.13;0.00;0.00;0.00;0.00
palamar;60;1719466868;0.00;13.40;2635.87;0.00;1788.95;0.00;0.00;0.00;0.00
palamar;60;1719466928;0.00;13.27;2647.92;0.00;1797.45;0.00;0.00;0.00;0.00
palamar;60;1719466988;0.00;13.27;2633.72;0.00;1793.85;0.00;0.00;0.00;0.00
palamar;60;1719467048;0.00;12.86;2646.73;0.00;1806.98;0.00;0.00;0.00;0.00
palamar;60;1719467108;0.00;19.00;2743.85;0.00;1844.13;0.00;0.00;0.00;0.00
palamar;60;1719467168;0.00;13.53;2606.48;0.00;1772.80;0.00;0.00;0.00;0.00
palamar;60;1719467228;0.00;12.87;2664.10;0.00;1809.33;0.00;0.00;0.00;0.00
palamar;60;1719467288;0.00;13.53;2661.65;0.00;1808.87;0.00;0.00;0.00;0.00
palamar;60;1719467348;0.00;1317.53;17372.03;0.00;11342.00;0.00;0.00;0.00;0.00
palamar;60;1719467408;0.00;774.88;13738.75;0.00;9535.82;0.00;0.00;0.00;0.00
palamar;60;1719467468;0.00;15.55;2662.80;0.00;2138.68;0.00;0.00;0.00;0.00
palamar;60;1719467528;0.00;1590.53;7203.68;0.00;5453.35;0.00;0.00;0.00;0.00
palamar;60;1719467588;0.00;14.95;2620.93;0.00;2011.47;0.00;0.00;0.00;0.00
palamar;60;1719467648;0.00;13.22;2630.55;0.00;1797.10;0.00;0.00;0.00;0.00
palamar;60;1719467708;0.00;19.20;2668.35;0.00;1809.97;0.00;0.00;0.00;0.00
palamar;60;1719467768;0.00;14.42;2647.50;0.00;1801.02;0.00;0.00;0.00;0.00
palamar;60;1719467828;0.00;13.40;2634.67;0.00;1790.40;0.00;0.00;0.00;0.00
palamar;60;1719467888;0.00;13.53;2620.65;0.00;1782.15;0.00;0.00;0.00;0.00
palamar;60;1719467948;0.00;13.40;2634.53;0.00;1780.77;0.00;0.00;0.00;0.00
palamar;60;1719468008;0.00;13.20;2639.70;0.00;1798.03;0.00;0.00;0.00;0.00
palamar;60;1719468068;0.00;13.07;2612.47;0.00;1771.70;0.00;0.00;0.00;0.00
palamar;60;1719468128;0.00;13.40;2649.82;0.00;1799.47;0.00;0.00;0.00;0.00
palamar;60;1719468188;0.00;13.00;2636.32;0.00;1798.70;0.00;0.00;0.00;0.00
palamar;60;1719468248;0.00;12.93;2652.30;0.00;1799.63;0.00;0.00;0.00;0.00
palamar;60;1719468308;0.00;18.20;2657.83;0.00;1802.68;0.00;0.00;0.00;0.00
palamar;60;1719468368;0.00;16.53;2622.12;0.00;1781.08;0.00;0.00;0.00;0.00
palamar;60;1719468428;0.00;16.95;2648.10;0.00;1800.62;0.00;0.00;0.00;0.00
palamar;60;1719468488;0.00;13.88;2648.47;0.00;1800.40;0.00;0.00;0.00;0.00
palamar;60;1719468548;0.00;13.47;2634.92;0.00;1791.85;0.00;0.00;0.00;0.00
palamar;60;1719468608;0.00;13.55;2649.42;0.00;1798.37;0.00;0.00;0.00;0.00
palamar;60;1719468668;118.27;843.47;4515.88;0.33;3831.10;0.00;0.00;0.00;0.00
palamar;60;1719468728;0.00;56.53;2651.40;0.00;1814.45;0.00;0.00;0.00;0.00
palamar;60;1719468788;0.00;13.47;2637.95;0.00;1792.12;0.00;0.00;0.00;0.00
palamar;60;1719468848;0.00;13.07;2638.48;0.00;1793.13;0.00;0.00;0.00;0.00
palamar;60;1719468908;0.00;18.87;2705.65;0.00;1844.25;0.00;0.00;0.00;0.00
palamar;60;1719468968;0.00;13.73;2660.97;0.00;1808.13;0.00;0.00;0.00;0.00
palamar;60;1719469028;0.00;18.73;2659.58;0.00;1811.32;0.00;0.00;0.00;0.00
palamar;60;1719469088;0.00;14.13;2648.03;0.00;1802.33;0.00;0.00;0.00;0.00
palamar;60;1719469148;0.00;13.33;2622.28;0.00;1780.47;0.00;0.00;0.00;0.00
palamar;60;1719469208;0.00;13.20;2646.33;0.00;1798.17;0.00;0.00;0.00;0.00
palamar;60;1719469268;0.00;13.00;2646.00;0.00;1799.85;0.00;0.00;0.00;0.00
palamar;60;1719469328;0.00;13.53;2649.52;0.00;1802.68;0.00;0.00;0.00;0.00
palamar;60;1719469388;0.00;13.47;2650.98;0.00;1802.53;0.00;0.00;0.00;0.00
palamar;60;1719469448;0.00;13.27;2650.67;0.00;1799.63;0.00;0.00;0.00;0.00
palamar;60;1719469508;0.00;637.00;17799.18;0.00;7499.15;0.00;0.00;0.00;0.00
palamar;60;1719469568;0.00;20.62;4107.97;0.00;2876.35;0.00;0.00;0.00;0.00
palamar;60;1719469628;0.00;15.13;2638.20;0.00;1808.40;0.00;0.00;0.00;0.00
palamar;60;1719469688;0.00;15.75;2678.58;0.00;1815.87;0.00;0.00;0.00;0.00
palamar;60;1719469748;0.00;14.80;2650.32;0.00;1825.07;0.00;0.00;0.00;0.00
palamar;60;1719469808;0.00;14.22;2659.68;0.00;1812.60;0.00;0.00;0.00;0.00
palamar;60;1719469868;0.00;13.40;2662.90;0.00;1806.72;0.00;0.00;0.00;0.00
palamar;60;1719469928;0.00;4445.82;3336.63;0.00;2900.68;0.00;0.00;0.00;0.00
palamar;60;1719469988;0.00;44.93;7928.38;0.00;4388.00;0.00;0.00;0.00;0.00
palamar;60;1719470048;0.00;4447.02;3598.53;0.00;3082.17;0.00;0.00;0.00;0.00
palamar;60;1719470108;0.00;19.55;2661.27;0.00;1812.18;0.00;0.00;0.00;0.00
palamar;60;1719470168;0.00;16.73;2636.38;0.00;1789.80;0.00;0.00;0.00;0.00
palamar;60;1719470228;0.00;16.88;2652.25;0.00;1872.87;0.00;0.00;0.00;0.00
palamar;60;1719470288;0.00;14.55;2639.10;0.00;2046.28;0.00;0.00;0.00;0.00
palamar;60;1719470348;0.00;13.53;2663.17;0.00;1824.90;0.00;0.00;0.00;0.00
palamar;60;1719470408;0.00;13.95;2652.48;0.00;1801.42;0.00;0.00;0.00;0.00
palamar;60;1719470468;0.00;13.00;2648.57;0.00;1799.37;0.00;0.00;0.00;0.00
palamar;60;1719470528;0.00;13.40;2646.82;0.00;1808.78;0.00;0.00;0.00;0.00
palamar;60;1719470588;0.00;13.27;2649.52;0.00;1800.88;0.00;0.00;0.00;0.00
palamar;60;1719470648;0.00;13.07;2664.15;0.00;1809.85;0.00;0.00;0.00;0.00
palamar;60;1719470708;0.00;18.73;2762.12;0.00;1866.92;0.00;0.00;0.00;0.00
palamar;60;1719470768;0.00;13.47;2652.35;0.00;1801.32;0.00;0.00;0.00;0.00
palamar;60;1719470828;0.00;13.00;2665.42;0.00;1810.48;0.00;0.00;0.00;0.00
palamar;60;1719470888;0.00;13.07;2639.47;0.00;1791.92;0.00;0.00;0.00;0.00
palamar;60;1719470948;0.00;14.40;2637.23;0.00;1791.72;0.00;0.00;0.00;0.00
palamar;60;1719471008;0.00;13.33;2652.62;0.00;1801.95;0.00;0.00;0.00;0.00
palamar;60;1719471068;0.00;13.33;2640.08;0.00;1793.93;0.00;0.00;0.00;0.00
palamar;60;1719471128;0.00;20.20;5230.15;0.00;3529.38;0.00;0.00;0.00;0.00
palamar;60;1719471188;0.00;633.15;3595.85;0.00;2952.42;0.00;0.00;0.00;0.00
palamar;60;1719471248;0.00;13.55;2638.75;0.00;1792.47;0.00;0.00;0.00;0.00
palamar;60;1719471308;0.00;246.68;24286.92;0.00;8711.12;0.00;0.00;0.00;0.00
palamar;60;1719471368;0.00;807.73;13679.62;0.00;5249.35;0.00;0.00;0.00;0.00
palamar;60;1719471428;0.00;3126.28;15184.48;0.00;11821.65;0.00;0.00;0.00;0.00
palamar;60;1719471488;0.00;14.82;2653.22;0.00;1803.90;0.00;0.00;0.00;0.00
palamar;60;1719471548;0.00;14.40;2654.33;0.00;1852.80;0.00;0.00;0.00;0.00
palamar;60;1719471608;0.00;13.75;2654.52;0.00;1809.32;0.00;0.00;0.00;0.00
palamar;60;1719471668;0.00;13.27;2638.72;0.00;1871.95;0.00;0.00;0.00;0.00
palamar;60;1719471728;0.00;13.20;2639.35;0.00;1803.80;0.00;0.00;0.00;0.00
palamar;60;1719471788;0.00;13.27;2653.83;0.00;1802.23;0.00;0.00;0.00;0.00
palamar;60;1719471848;0.00;12.93;2650.05;0.00;1815.03;0.00;0.00;0.00;0.00
palamar;60;1719471908;0.00;18.60;2659.62;0.00;1811.05;0.00;0.00;0.00;0.00
palamar;60;1719471968;0.00;16.47;2660.95;0.00;1810.95;0.00;0.00;0.00;0.00
palamar;60;1719472028;0.00;3773.57;17755.15;0.00;7505.07;0.00;0.00;0.00;0.00
palamar;60;1719472088;0.00;48.83;10939.07;0.00;4261.20;0.00;0.00;0.00;0.00
palamar;60;1719472148;0.00;24.47;11592.13;0.00;6773.13;0.00;0.00;0.00;0.00
palamar;60;1719472208;0.00;15.42;2660.73;0.00;1821.52;0.00;0.00;0.00;0.00
palamar;60;1719472268;0.00;14012.55;20126.37;0.00;10128.58;0.00;0.00;0.00;0.00
palamar;60;1719472328;0.00;13627.48;48768.57;0.00;23480.28;0.00;0.00;0.00;0.00
palamar;60;1719472388;0.00;684.08;13097.10;0.00;7694.82;0.00;0.00;0.00;0.00
palamar;60;1719472448;0.00;1348.27;11639.62;0.00;6178.95;0.00;0.00;0.00;0.00
palamar;60;1719472508;0.00;483.37;2703.52;0.00;2282.28;0.00;0.00;0.00;0.00
palamar;60;1719472568;0.00;14.67;2619.87;0.00;1996.70;0.00;0.00;0.00;0.00
palamar;60;1719472628;0.00;20.50;2642.90;0.00;2063.68;0.00;0.00;0.00;0.00
palamar;60;1719472688;0.00;15.00;2664.93;0.00;1834.30;0.00;0.00;0.00;0.00
palamar;60;1719472748;0.00;13.87;2664.87;0.00;1812.92;0.00;0.00;0.00;0.00
palamar;60;1719472808;0.00;13.88;2665.95;0.00;1814.50;0.00;0.00;0.00;0.00
palamar;60;1719472868;0.00;13.33;2651.65;0.00;1805.08;0.00;0.00;0.00;0.00
palamar;60;1719472928;0.00;13.27;2662.28;0.00;1811.08;0.00;0.00;0.00;0.00
palamar;60;1719472988;0.00;13.80;2638.97;0.00;1800.43;0.00;0.00;0.00;0.00
palamar;60;1719473048;0.00;13.20;2649.70;0.00;1805.33;0.00;0.00;0.00;0.00
palamar;60;1719473108;0.00;296.33;3106.63;0.00;3767.52;0.00;0.00;0.00;0.00
palamar;60;1719473168;0.00;16.48;2662.82;0.00;1948.10;0.00;0.00;0.00;0.00
palamar;60;1719473228;0.00;20.88;5579.80;0.00;4428.83;0.00;0.00;0.00;0.00
palamar;60;1719473288;0.00;3693.60;16671.68;0.00;6578.13;0.00;0.00;0.00;0.00
palamar;60;1719473348;0.00;4283.48;2649.70;0.00;1868.03;0.00;0.00;0.00;0.00
palamar;60;1719473408;0.00;14.88;2639.30;0.00;2229.53;0.00;0.00;0.00;0.00
palamar;60;1719473468;0.00;14.82;2662.90;0.00;1835.02;0.00;0.00;0.00;0.00
palamar;60;1719473528;0.00;13.87;2636.03;0.00;1794.98;0.00;0.00;0.00;0.00
palamar;60;1719473588;0.00;13.47;2638.50;0.00;1803.78;0.00;0.00;0.00;0.00
palamar;60;1719473648;0.00;13.93;2652.28;0.00;1803.03;0.00;0.00;0.00;0.00
palamar;60;1719473708;0.00;18.53;2643.77;0.00;1802.48;0.00;0.00;0.00;0.00
palamar;60;1719473768;0.00;22.53;2654.53;0.00;1805.22;0.00;0.00;0.00;0.00
palamar;60;1719473828;0.00;354.83;2662.55;0.00;1805.37;0.00;0.00;0.00;0.00
palamar;60;1719473888;0.00;355.13;2664.37;0.00;1806.77;0.00;0.00;0.00;0.00
palamar;60;1719473948;0.00;350.87;2674.35;0.00;1815.23;0.00;0.00;0.00;0.00
palamar;60;1719474008;0.00;352.00;2644.87;0.00;1795.47;0.00;0.00;0.00;0.00
palamar;60;1719474068;0.00;356.80;2631.47;0.00;1786.62;0.00;0.00;0.00;0.00
palamar;60;1719474128;0.00;351.80;2656.27;0.00;1805.68;0.00;0.00;0.00;0.00
palamar;60;1719474188;0.00;355.27;2652.00;0.00;1814.65;0.00;0.00;0.00;0.00
palamar;60;1719474248;0.00;351.00;2666.60;0.00;1813.87;0.00;0.00;0.00;0.00
palamar;60;1719474308;0.00;356.73;2758.03;0.00;1853.13;0.00;0.00;0.00;0.00
palamar;60;1719474368;0.00;362.20;15763.35;0.00;5554.80;0.00;0.00;0.00;0.00
palamar;60;1719474428;0.00;1127.27;2690.07;0.00;2875.45;0.00;0.00;0.00;0.00
palamar;60;1719474488;0.00;356.28;2675.35;0.00;1820.22;0.00;0.00;0.00;0.00
palamar;60;1719474548;0.00;352.07;2652.13;0.00;1815.25;0.00;0.00;0.00;0.00
palamar;60;1719474608;0.00;351.73;2651.55;0.00;1807.87;0.00;0.00;0.00;0.00
palamar;60;1719474668;0.00;355.93;2654.17;0.00;1806.28;0.00;0.00;0.00;0.00
palamar;60;1719474728;0.00;351.68;2644.05;0.00;1804.83;0.00;0.00;0.00;0.00
palamar;60;1719474788;0.00;355.33;2651.77;0.00;1804.73;0.00;0.00;0.00;0.00
palamar;60;1719474848;0.00;351.53;2661.67;0.00;1808.83;0.00;0.00;0.00;0.00
palamar;60;1719474908;0.00;359.80;2677.65;0.00;1820.95;0.00;0.00;0.00;0.00
palamar;60;1719474968;0.00;351.33;2655.40;0.00;1807.75;0.00;0.00;0.00;0.00
palamar;60;1719475028;0.00;351.80;2655.47;0.00;2097.75;0.00;0.00;0.00;0.00
palamar;60;1719475088;0.00;356.88;2667.30;0.00;1957.15;0.00;0.00;0.00;0.00
palamar;60;1719475148;0.00;355.87;8634.55;0.00;2901.40;0.00;0.00;0.00;0.00
palamar;60;1719475208;0.00;1995.13;14701.03;0.00;12379.27;0.00;0.00;0.00;0.00
palamar;60;1719475268;0.00;352.88;2668.03;0.00;2241.87;0.00;0.00;0.00;0.00
palamar;60;1719475328;0.00;364.33;5254.38;0.00;4385.37;0.00;0.00;0.00;0.00
palamar;60;1719475388;0.00;356.55;2667.07;0.00;6470.25;0.00;0.00;0.00;0.00
palamar;60;1719475448;0.00;27.72;2651.65;0.00;3814.50;0.00;0.00;0.00;0.00
palamar;60;1719475508;0.00;19.75;2660.67;0.00;1812.42;0.00;0.00;0.00;0.00
palamar;60;1719475568;0.00;1904.07;18183.08;0.00;11119.73;0.00;0.00;0.00;0.00
palamar;60;1719475628;0.00;47.50;2627.75;0.00;1875.08;0.00;0.00;0.00;0.00
palamar;60;1719475688;0.00;14.20;2654.63;0.00;1846.28;0.00;0.00;0.00;0.00
palamar;60;1719475748;0.00;13.87;2652.13;0.00;1808.58;0.00;0.00;0.00;0.00
palamar;60;1719475808;0.00;14.48;2667.88;0.00;1816.18;0.00;0.00;0.00;0.00
palamar;60;1719475868;0.00;15.67;9052.77;0.00;2831.70;0.00;0.00;0.00;0.00
palamar;60;1719475928;0.00;43.88;6385.40;0.00;3584.05;0.00;0.00;0.00;0.00
palamar;60;1719475988;0.00;29.22;9037.08;0.00;3808.45;0.00;0.00;0.00;0.00
palamar;60;1719476048;0.00;5109.00;8472.73;0.00;4438.95;0.00;0.00;0.00;0.00
palamar;60;1719476108;0.00;468.15;11678.48;0.00;5574.55;0.00;0.00;0.00;0.00
palamar;60;1719476168;0.00;4298.93;16345.67;0.00;5645.98;0.00;0.00;0.00;0.00
palamar;60;1719476228;0.00;19.82;2677.05;0.00;2932.70;0.00;0.00;0.00;0.00
palamar;60;1719476288;0.00;14.42;2656.50;0.00;2166.55;0.00;0.00;0.00;0.00
palamar;60;1719476348;0.00;13.67;2682.05;0.00;1822.17;0.00;0.00;0.00;0.00
palamar;60;1719476408;0.00;13.88;2628.53;0.00;1788.78;0.00;0.00;0.00;0.00
palamar;60;1719476468;0.00;13.13;2640.47;0.00;1801.18;0.00;0.00;0.00;0.00
palamar;60;1719476528;0.00;13.40;2626.00;0.00;1790.08;0.00;0.00;0.00;0.00
palamar;60;1719476588;0.00;13.33;2638.95;0.00;1797.37;0.00;0.00;0.00;0.00
palamar;60;1719476648;0.00;13.40;2651.30;0.00;1816.20;0.00;0.00;0.00;0.00
palamar;60;1719476708;0.00;19.40;2630.70;0.00;1792.18;0.00;0.00;0.00;0.00
palamar;60;1719476768;0.00;14.07;2638.75;0.00;1796.33;0.00;0.00;0.00;0.00
palamar;60;1719476828;0.00;14.53;2625.40;0.00;1784.73;0.00;0.00;0.00;0.00
palamar;60;1719476888;0.00;13.53;2655.25;0.00;1804.38;0.00;0.00;0.00;0.00
palamar;60;1719476948;0.00;13.67;2655.20;0.00;1806.28;0.00;0.00;0.00;0.00
palamar;60;1719477008;0.00;13.67;2668.50;0.00;1813.42;0.00;0.00;0.00;0.00
palamar;60;1719477068;0.00;14.27;2641.55;0.00;1798.53;0.00;0.00;0.00;0.00
palamar;60;1719477128;0.00;13.67;2669.60;0.00;1815.58;0.00;0.00;0.00;0.00
palamar;60;1719477188;0.00;13.33;2656.57;0.00;1812.40;0.00;0.00;0.00;0.00
palamar;60;1719477248;0.00;13.40;2642.08;0.00;1808.25;0.00;0.00;0.00;0.00
palamar;60;1719477308;0.00;18.53;2673.82;0.00;1817.10;0.00;0.00;0.00;0.00
palamar;60;1719477368;0.00;13.93;2653.30;0.00;1806.62;0.00;0.00;0.00;0.00
palamar;60;1719477428;0.00;30.88;2652.23;0.00;1806.22;0.00;0.00;0.00;0.00
palamar;60;1719477488;0.00;14.00;2638.65;0.00;1797.97;0.00;0.00;0.00;0.00
palamar;60;1719477548;0.00;13.80;2652.28;0.00;1807.70;0.00;0.00;0.00;0.00
palamar;60;1719477608;0.00;13.82;2652.45;0.00;1806.23;0.00;0.00;0.00;0.00
palamar;60;1719477668;0.00;13.33;2628.68;0.00;1788.07;0.00;0.00;0.00;0.00
palamar;60;1719477728;0.00;13.80;2654.90;0.00;1807.57;0.00;0.00;0.00;0.00
palamar;60;1719477788;0.00;13.93;2653.05;0.00;1808.57;0.00;0.00;0.00;0.00
palamar;60;1719477848;0.00;13.33;2639.82;0.00;1805.27;0.00;0.00;0.00;0.00
palamar;60;1719477908;0.00;19.00;2740.58;0.00;1842.18;0.00;0.00;0.00;0.00
palamar;60;1719477968;0.00;13.73;2643.65;0.00;1795.58;0.00;0.00;0.00;0.00
palamar;60;1719478028;0.00;13.20;2653.67;0.00;1807.20;0.00;0.00;0.00;0.00
palamar;60;1719478088;0.00;22.40;4609.07;0.00;4552.40;0.00;0.00;0.00;0.00
palamar;60;1719478148;0.00;16.70;5048.97;0.00;2753.78;0.00;0.00;0.00;0.00
palamar;60;1719478208;0.00;1364.07;11356.07;0.00;6942.72;0.00;0.00;0.00;0.00
palamar;60;1719478268;0.00;709.20;12557.92;0.00;8864.15;0.00;0.00;0.00;0.00
palamar;60;1719478328;0.00;14.62;2655.93;0.00;1970.08;0.00;0.00;0.00;0.00
palamar;60;1719478388;0.00;13.75;2655.97;0.00;1814.95;0.00;0.00;0.00;0.00
palamar;60;1719478448;0.00;3902.02;13867.17;0.00;4690.73;0.00;0.00;0.00;0.00
palamar;60;1719478508;0.00;21.62;4074.00;0.00;4432.28;0.00;0.00;0.00;0.00
palamar;60;1719478568;0.00;790.08;2682.33;0.00;2015.85;0.00;0.00;0.00;0.00
palamar;60;1719478628;0.00;14.20;2643.13;0.00;1796.12;0.00;0.00;0.00;0.00
palamar;60;1719478688;0.00;13.95;2655.68;0.00;1807.95;0.00;0.00;0.00;0.00
palamar;60;1719478748;0.00;13.53;2653.35;0.00;1809.10;0.00;0.00;0.00;0.00
palamar;60;1719478808;0.00;14.53;2627.60;0.00;1806.83;0.00;0.00;0.00;0.00
palamar;60;1719478868;0.00;4313.48;18267.30;0.00;10782.28;0.00;0.00;0.00;0.00
palamar;60;1719478928;0.00;16.55;2684.23;0.00;1892.58;0.00;0.00;0.00;0.00
palamar;60;1719478988;0.00;22.68;8200.87;0.00;2819.90;0.00;0.00;0.00;0.00
palamar;60;1719479048;0.00;611.00;7861.05;0.00;7534.62;0.00;0.00;0.00;0.00
palamar;60;1719479108;0.00;21.95;2664.95;0.00;1815.35;0.00;0.00;0.00;0.00
palamar;60;1719479168;0.00;31.73;8488.03;0.00;4147.42;0.00;0.00;0.00;0.00
palamar;60;1719479228;0.00;3718.83;3246.08;0.00;2605.60;0.00;0.00;0.00;0.00
palamar;60;1719479288;0.00;583.33;19658.63;0.00;8468.82;0.00;0.00;0.00;0.00
